1076284455;Campestre;Brazil;-21.7108;-46.2458
1608000580;Can-Avid;Филиппины;12;125.45
1203012353;Вышков;Чехия;49.2775;16.999
1862004978;La Colonia Tovar;Венесуэла;10.4167;-67.2833
1124001569;Эсса;Канада;44.25;-79.7833
1076929183;Санто-Анастасио;Бразилия;-21.9769;-51.6519
1276986738;Гинцбург;Германия;48.4525;10.2711
1840031490;Балленджер-Крик;США;39.3807;-77.4205
1218764402;Баия-де-Каракес;Эквадор;-0.6;-80.425
1768355631;Сотубуа;Того;8.5667;0.9833
1826550710;Crowborough;United Kingdom;51.06;0.16
1643095919;Тогучин;Россия;55.2333;84.3833
1826520155;Рипли;Соединенное Королевство;53.05;-1.407
1276279674;Steinhagen;Германия;52.005;8.4147
1032352363;Хаскомус;Аргентина;-35.575;-58.0089
1643003501;Электроугли;Россия;55.7167;38.2167
1504711196;Сака;Марокко;34.6167;-3.4167
1170874464;Эль-Ретен;Колумбия;10.6106;-74.2683
1840009849;Ролла;США;37.9458;-91.7608
1643162244;Сысерть;Россия;56.5;60.8167
1840013915;Вест Пенсакола;США;30.4263;-87.2679
1840013985;Харви;США;29.8876;-90.0666
1528997124;Винсхотен;Нидерланды;53.15;7.0333
1840021369;Джонстаун;США;40.3499;-104.9481
1804008451;Сокаль;Украина;50.4833;24.2833
1840087480;Гранд-Айленд;США;43.0198;-78.9619
1124457982;Candiac;Canada;45.38;-73.52
1380324772;Галлиполи;Италия;40.0556;17.9917
1156060807;Чжанцзячжуан;Китай;39.7804;118.2004
1504313733;Bni Rzine;Марокко;35.0108;-4.7262
1076322819;Медина;Бразилия;-16.2228;-41.4769
1380340471;Абано-Терме;Италия;45.3619;11.7924
1840005680;Кокисвилл;США;39.4793;-76.63
1203204559;Здар-над-Сазавой;Чехия;49.5627;15.9393
1124001350;Оро-Медонте;Канада;44.5667;-79.5833
1840081740;Джефферсон;США;41.0003;-74.5531
1840003163;Плезант-Прери;Соединенные Штаты;42.5266;-87.8895
1076000972;Мирадор;Бразилия;-6.3708;-44.3628
1724000025;Пальма-дель-Рио;Испания;37.7;-5.2833
1250058509;Вуарон;Франция;45.3642;5.5906
1250583978;Митри-Мори;Франция;48.9839;2.6164
1804620993;Люботин;Украина;49.9489;35.9306
1840009561;Шелбивилль;США;39.535;-85.7792
1484696811;Сенгио;Мексика;19.7539;-100.3377
1170646923;Бугалагранде;Колумбия;4.2075;-76.1575
1840004778;Блумфилд;США;41.8426;-72.7406
1484547139;Тепезала;Мексика;22.2167;-102.1667
1608408271;Гигакит;Филиппины;9.6;125.7
1643923236;Дудинка;Россия;69.4;86.1833
1276623949;Мюльдорф;Германия;48.2456;12.5228
1860266981;Нурота;Узбекистан;40.565;65.685
1076826121;Комодоро;Бразилия;-13.6593;-59.7941
1152533945;Хуалки;Чили;-36.9759;-72.9384
1076960133;Ламбари;Бразилия;-21.9758;-45.35
1380181797;Кастель-Сан-Пьетро-Терме;Италия;44.3978;11.5894
1643370665;Рошаль;Россия;55.6667;39.8833
1608000679;Каоаян;Филиппины;17.5333;120.4
1124232101;Варенн;Канада;45.6833;-73.4333
1840135211;ул. Эндрюс;США;34.051;-81.1057
1840019952;Милуоки;США;45.4447;-122.6221
1380788921;Ривальта ди Турин;Италия;45.0333;7.5333
1608369009;Марибожок;Филиппины;9.75;123.85
1250531482;Challans;Франция;46.8467;-1.8781
1076769060;Мадре-де-Деус;Бразилия;-12.7408;-38.6208
1076641089;Бутия;Бразилия;-30.12;-51.9619
1380760419;Буссоленго;Италия;45.4667;10.85
1076436337;Педра;Бразилия;-8.5006;-36.9456
1076888362;Гуара;Бразилия;-20.4283;-47.8242
1840013573;Брайант;США;34.6152;-92.4914
1764624336;Мае Сай;Таиланд;20.4266;99.8841
1643956972;Нижний Ломов;Россия;53.5333;43.6833
1528778897;Урк;Нидерланды;52.6653;5.6058
1152468662;Purranque;Чили;-40.9167;-73.1667
1203275330;Богумин;Чехия;49.9041;18.3576
1276376363;Люкенвальде;Германия;52.0831;13.1667
1608106395;Гипос;Филиппины;7.7333;123.3167
1276241559;Энгер;Германия;52.1333;8.5667
1076331667;Серро;Бразилия;-18.5204;-43.3807
1276001038;Диллинген;Германия;49.35;6.7333
1320866947;Сиквинала;Гватемала;14.3082;-90.9659
1840018520;Салмон-Крик;США;45.7099;-122.6632
1840058196;Гайд-парк;США;41.8011;-73.906
1076303901;Крузейру-ду-Оэсти;Бразилия;-23.785;-53.0728
1724313794;Эрнани;Испания;43.2667;-1.9667
1840016154;Kill Devil Hills;United States;36.0167;-75.6699
1380552197;Одерцо;Италия;45.7808;12.4928
1076400121;Аракойаба;Бразилия;-7.79;-35.0908
1840020144;Норт-Солт-Лейк;США;40.8439;-111.9187
1840014149;Аполло-Бич;США;27.7618;-82.4002
1076056568;Валенса-ду-Пиауи;Бразилия;-6.4078;-41.7458
1276793310;Траунштайн;Германия;47.8683;12.6433
1012595495;Айн-эль-Хаммам;Алжир;36.5647;4.3061
1276002994;Херборн;Германия;50.6825;8.3061
1504448147;Аль-Брудж;Марокко;32.5;-7.2
1484287042;Комала;Мексика;19.3208;-103.7603
1076894216;Бомбиньяс;Бразилия;-27.1378;-48.5169
1276677644;Гаутинг;Германия;48.0678;11.3739
1380413196;Вико Экуенсе;Италия;40.6667;14.4333
1051804328;Арарат;Армения;39.8094;44.7144
1643282459;Оса;Россия;57.2833;55.45
1643003596;Куровское;Россия;55.5833;38.9167
1076764846;Катарина;Бразилия;-6.1308;-39.8778
1804050857;Кременец;Украина;50.1081;25.7275
1840014661;Корнелия;США;34.517;-83.531
1276776055;Шифферштадт;Германия;49.3861;8.3761
1840015616;Сувани;США;34.0506;-84.0687
1840007829;Нью-Хоуп;США;45.0374;-93.3869
1076532739;Убайтаба;Бразилия;-14.3128;-39.3228
1276144443;Герлинген;Германия;48.8;9.0653
1608585358;Кармен;Филиппины;8.9999;125.2648
1840035800;Уэйд Хэмптон;США;34.8821;-82.3336
1056525110;Вууствезель;Бельгия;51.3922;4.5942
1840018111;Зеленая долина;США;31.8436;-111.0174
1840019790;Милл-Крик;США;47.8631;-122.2037
1170064917;Самака;Колумбия;5.4919;-73.4867
1380736878;Pallazzolo sull'Oglio;Италия;45.6;9.8833
1170231895;Овехас;Колумбия;9.5258;-75.2272
1032509324;Пико Трункадо;Аргентина;-46.8;-67.9667
1156821978;Янпин;Китай;27.7607;100.6614
1840022225;Юниверсал-Сити;США;29.5521;-98.3074
1276236369;Моссинген;Германия;48.4064;9.0575
1170028050;Сотомайор;Колумбия;1.4933;-77.5214
1826272364;Киркби в Эшфилде;Соединенное Королевство;53.099;-1.245
1643218865;Буинск;Россия;54.9667;48.2833
1840006095;Монтклер;США;38.6111;-77.34
1178991023;Гамбома;Конго (Браззавиль);-1.8795;15.85
1170853742;Лопес;Колумбия;2.8464;-77.2472
1840006035;Лортон;США;38.6984;-77.2163
1250580691;Бур-ле-Валанс;Франция;44.9475;4.8953
1246302102;Куусанкоски;Финляндия;60.9083;26.6236
1840017728;Клеммонс;США;36.0319;-80.3861
1124000831;Стратрой-Карадок;Канада;42.9575;-81.6167
1724294895;Гимар;Испания;28.315;-16.41
1643381812;Оленегорск;Россия;68.15;33.2833
1246028934;Валкеакоски;Финляндия;61.2667;24.0306
1484294846;Виеска;Мексика;25.35;-102.8
1156312038;Хэсян;Китай;19.5283;109.6328
1840019140;Розамонд;США;34.8658;-118.2154
1840005568;Медведь;США;39.6188;-75.6804
1578000515;Хортен;Норвегия;59.4172;10.4834
1056992402;Буссу;Бельгия;50.4331;3.7961
1276041906;Блискастель;Германия;49.2422;7.2544
1840013372;Дайерсбург;США;36.0465;-89.3777
1642308950;Блаж;Румыния;46.1753;23.9144
1276280419;Хасслох;Германия;49.35;8.25
1840147751;Manor;United States;39.9849;-76.4216
1724895655;Пузоль;Испания;39.6167;-0.3011
1840000384;Онейда;США;43.0769;-75.6621
1276189631;Вахтберг;Германия;50.6242;7.1322
1012376964;Аомар;Алжир;36.5;3.7833
1156451257;Hanmayingcun;China;41.2636;117.8596
1076087042;Церера;Бразилия;-15.3078;-49.5978
1608498927;Санта-Фе;Филиппины;11.1856;124.9161
1840028986;Хантерс-Крик;США;28.3611;-81.4357
1840014114;Праздник;США;28.1864;-82.7429
1840020179;Луисвилл;США;39.9709;-105.1441
1380882091;Фельтре;Италия;46.0167;11.9
1076255229;Пакату;Бразилия;-11.9578;-38.975
1076435268;Убайра;Бразилия;-13.2678;-39.6628
1417855889;Лебединовка;Кыргызстан;42.88;74.68
1380694202;Джовинаццо;Италия;41.1833;16.6667
1826765558;Стэмфорд;Великобритания;52.656;-0.484
1840018859;Диксон;США;38.4468;-121.8249
1484737223;Альенде;Мексика;28.3333;-100.8333
1392013071;Ино;Япония;33.5486;133.4278
1608586571;Сан-Хосе;Филиппины;9.4167;123.2333
1380388107;Понтассьеве;Италия;43.775;11.4375
1642479776;Скобинти;Румыния;47.4016;26.9141
1608651432;Мабитак;Филиппины;14.4333;121.4167
1380712822;Ластра-а-Синья;Италия;43.7667;11.1
1724931242;Каркагенте;Испания;39.1222;-0.4489
1608438262;Лази;Филиппины;9.1333;123.6167
1643487395;Дугулубгей;Россия;43.65;43.55
1840014410;Мюррей;США;36.6146;-88.3206
1380784313;Поццалло;Италия;36.7303;14.8467
1608108768;Inopacan;Филиппины;10.5;124.75
1840020197;Золотой;США;39.7406;-105.2118
1276730067;Ниддерау;Германия;50.25;8.9
1152446656;Иллапель;Чили;-31.6327;-71.1683
1276249222;Бад-Зальцунген;Германия;50.8117;10.2333
1203195651;Бланско;Чехия;49.3632;16.6432
1380485261;Acquaviva delle Fonti;Италия;40.9;16.85
1076239207;Новая Гранада;Бразилия;-20.5339;-49.3139
1840000452;Olean;США;42.0819;-78.4321
1484829941;Чачауантла;Мексика;20.2756;-98.1503
1826405182;Ходдесдон;Великобритания;51.759;-0.015
1804692275;Долина;Украина;48.9703;24.0108
1764000026;На Кланг;Таиланд;17.3043;102.1964
1840017556;Клифтон;США;39.0763;-108.4606
1703713928;Сеница;Словакия;48.6806;17.3667
1076851330;Фонте Боа;Бразилия;-2.5139;-66.0917
1076900718;Белен-де-Сан-Франциско;Бразилия;-8.7578;-38.9639
1620193707;Элваш;Португалия;38.88;-7.1628
1012098651;Тала Ифассене;Алжир;36.4583;5.0889
1192175478;Мелена-дель-Сур;Куба;22.7814;-82.1486
1840011150;Грейслейк;США;42.3402;-88.0338
1246340286;Манцала;Финляндия;60.6331;25.3167
1056782112;Тилт;Бельгия;50.9989;3.3258
1324788694;Пита;Гвинея;11.08;-12.401
1643780649;Оха;Россия;53.5833;142.9333
1608631219;Ронда;Филиппины;10.0003;123.4095
1076029220;Риачо дас Алмас;Бразилия;-8.1339;-35.6892
1076525146;Пиратини;Бразилия;-31.4478;-53.1039
1528448818;Кранендонк;Нидерланды;51.2853;5.5881
1466373205;Менака;Мали;15.9183;2.4022
1076197418;Андира;Бразилия;-23.0508;-50.2289
1840003032;Южный Милуоки;США;42.912;-87.8627
1392351063;Симогамо;Япония;34.6794;138.9453
1504682316;Сиди Чикер;Марокко;31.7453;-8.7069
1380660724;Читтаделла;Италия;45.6486;11.7836
1076346229;Miracema do Tocantins;Brazil;-9.5669;-48.3919
1608201092;Кларин;Филиппины;9.9667;124.0167
1250296528;Пертюи;Франция;43.695;5.5036
1608192117;Пандан;Филиппины;14.05;124.1667
1840000436;Гарднер;США;42.5845;-71.9867
1703781613;Нове Место-над-Вагом;Словакия;48.7833;17.8333
1792000779;Архави;Турция;41.3531;41.31
1276271183;Зенден;Германия;51.8572;7.4828
1276392919;Дудерштадт;Германия;51.5125;10.2597
1826151855;Хейлшем;Соединенное Королевство;50.8647;0.2577
1276160287;Нордлинген;Германия;48.85;10.5
1380097890;Сабаудия;Италия;41.2998;13.0248
1840014592;Хэвлок;США;34.9078;-76.8987
1076131046;Сан-Жуан-ду-Пиауи;Бразилия;-8.3578;-42.2469
1124001919;Васага-Бич;Канада;44.5206;-80.0167
1276307498;Neufahrn bei Freising;Germany;48.3159;11.6632
1840005086;Озеро Ронконкома;США;40.8308;-73.1112
1826367738;Сайренсестер;Соединенное Королевство;51.719;-1.968
1484747290;Чапулуакан;Мексика;21.1547;-98.9039
1840001546;Ливан;США;39.4251;-84.2135
1076073984;Вазанте;Бразилия;-17.9869;-46.9078
1764900404;Ban Tha Pha;Таиланд;13.8437;99.8681
1231243570;Бати;Эфиопия;11.1833;40.0167
1840008180;Ист-Молайн;США;41.5199;-90.3879
1578160935;As;Норвегия;59.6603;10.7836
1620277576;Байао;Португалия;41.1667;-8.0333
1450332104;Миандривазо;Мадагаскар;-19.5162;45.4666
1578892271;Йовик;Норвегия;60.7957;10.6916
1276087969;Корнталь-Мюнхинген;Германия;48.8306;9.1214
1642926208;Флорешты;Румыния;46.7475;23.4908
1840000817;Норуолк;США;41.2443;-82.6088
1203585066;Бероун;Чехия;49.9639;14.0721
1643014225;Бобров;Россия;51.0944;40.0322
1076490669;Итанхем;Бразилия;-17.1658;-40.33
1276002315;Schortens;Германия;53.5333;7.95
1608294088;Каваян;Филиппины;11.7;124.3667
1051724931;Горис;Армения;39.5111;46.3417
1764714642;Пак Фананг;Таиланд;8.3538;100.2023
1112958819;Марьина Горка;Беларусь;53.5167;28.1417
1076462006;Кашуэйринья;Бразилия;-8.4858;-36.2328
1840010216;Йорквилл;США;41.6562;-88.4507
1724744981;Арчена;Испания;38.115;-1.2992
1894671312;Мбала;Замбия;-8.84;31.37
1894964184;Кавамбва;Замбия;-9.7795;29.08
1124760188;Нью-Глазго;Канада;45.5926;-62.6455
1504230672;Сиди Джабер;Марокко;32.3833;-6.4167
1840013861;Логанспорт;США;40.7472;-86.3519
1608680252;Линамон;Филиппины;8.1833;124.1667
1504888923;Дуар Ламрабих;Марокко;34.8167;-5.8167
1504298109;Station des Essais M.V.A.;Марокко;34.9353;-2.4306
1484794463;Сан-Фелипе;Мексика;31.0275;-114.8353
1616441880;Ходзеж;Польша;52.9901;16.9122
1643237106;Алдан;Россия;58.6;125.3833
1076230022;Музамбиньо;Бразилия;-21.3758;-46.5258
1276748088;Хидденхаузен;Германия;52.1667;8.6167
1356242932;Барера;Индия;27.75;78.5667
1380392143;Казарано;Италия;40.0167;18.1667
1643760647;Никольск;Россия;53.7167;46.0833
1380485951;Вероли;Италия;41.6833;13.4167
1840013813;Дублин;США;32.5359;-82.928
1156098481;Дунгоу;Китай;19.6593;110.846
1840020134;Северный Огден;США;41.3123;-111.9585
1504540865;Айн Чегаг;Марокко;33.8833;-5.0333
1392376631;Бибай;Япония;43.3329;141.8538
1380096431;Джоя Тауро;Италия;38.4333;15.9
1276897939;Stadtlohn;Германия;51.9925;6.915
1276363054;Майнерцхаген;Германия;51.1061;7.6403
1756517451;Баден;Швейцария;47.4729;8.308
1156989781;Qagan Us;Китай;36.2979;98.0937
1643889493;Арск;Россия;56.0906;49.8764
1170667913;Тимана;Колумбия;1.9499;-75.9139
1380895328;Сан-Мауро-Торинезе;Италия;45.1039;7.7536
1032630690;Сунчалес;Аргентина;-30.9442;-61.5614
1554000848;Кембридж;Новая Зеландия;-37.8833;175.4667
1076370750;Итапиуна;Бразилия;-4.5639;-38.9219
1076480292;Миракату;Бразилия;-24.2808;-47.46
1250489811;Подол;Франция;50.6553;3.1878
1724808879;Медина-дель-Кампо;Испания;41.3;-4.9167
1076528546;Алтония;Бразилия;-23.8739;-53.9019
1380812819;Гаэта;Италия;41.2167;13.5667
1124001797;Уилмот;Канада;43.4;-80.65
1380975284;Acri;Италия;39.5;16.3833
1356047064;Мундра;Индия;22.85;69.73
1484647102;Генеральная колония Фелипе Анхелес;Мексика;23.9167;-104.6
1032996866;Лабулай;Аргентина;-34.1267;-63.3911
1643073002;Тырныауз;Россия;43.4;42.9167
1222464650;Сан-Пабло Такачико;Сальвадор;13.9833;-89.3333
1616452688;Плешев;Польша;51.8974;17.7856
1840015922;Линн Хейвен;США;30.2337;-85.637
1840008584;Фергюсон;США;38.749;-90.295
1364250256;Хвансар;Иран;33.2206;50.315
1840018378;Арлингтон;США;48.1698;-122.1443
1076345710;Новая Хавантина;Бразилия;-14.6728;-52.3528
1840052591;Брансуик;США;43.9007;-69.9761
1380761998;Sacile;Италия;45.9541;12.5027
1620729048;Cinfaes;Portugal;41.0667;-8.0833
1076362239;Агуа-Бранка;Бразилия;-9.2608;-37.9361
1840009995;Willmar;Соединенные Штаты;45.122;-95.0569
1840019714;Алиса;США;27.7556;-98.0653
1795186775;Сейди;Туркменистан;39.4817;62.9136
1826422421;Южный Оккендон;Соединенное Королевство;51.5207;0.2956
1840016532;Swansboro;United States;34.6958;-77.1368
1840053532;Марблхед;США;42.4991;-70.8638
1840020659;Мерфи;США;33.0186;-96.6105
1616275576;Гостынь;Польша;51.8792;17.0125
1076649573;Сан-Жуаким-ду-Монте;Бразилия;-8.4319;-35.8039
1250528188;Ланьон;Франция;48.7325;-3.4553
1276818086;Бад-Вальдзее;Германия;47.9211;9.7519
1398940566;Уштобе;Казахстан;45.2653;77.97
1250000265;Каркефу;Франция;47.2969;-1.4928
1392744694;Тобе;Япония;33.7492;132.7922
1392293829;Таканабэ;Япония;32.1333;131.5
1840006169;Калпепер;США;38.4705;-78.0001
1170168710;Сан-Лоренцо;Колумбия;1.5039;-77.2178
1320442186;Окос;Гватемала;14.5138;-92.1909
1840034026;Берлин;США;41.6114;-72.7758
1840009926;Озарк;США;37.0361;-93.2155
1608922741;Кагвейт;Филиппины;8.9167;126.3
1218847413;Пуэрто-Кито;Эквадор;0.1272;-79.2531
1608172910;Лугайт;Филиппины;8.3411;124.2592
1380541652;Монтальто Уффуго;Италия;39.4;16.15
1608410057;Rancheria Payau;Филиппины;7.8509;123.1542
1840018834;Американский каньон;США;38.1796;-122.2583
1364058076;Газ;Иран;32.8022;51.6208
1276866777;Аннаберг-Бухгольц;Германия;50.58;13.0022
1840009328;Papillion;Соединенные Штаты;41.1516;-96.0679
1724271422;База;Испания;37.4833;-2.7667
1724466102;Лоха;Испания;37.1667;-4.15
1116000326;Кампонг Тхум;Камбоджа;12.712;104.889
1528573204;Ренен;Нидерланды;51.9597;5.5689
1380727166;Пьове-ди-Сакко;Италия;45.2977;12.0368
1170657903;Тенджо;Колумбия;4.8697;-74.1439
1276874322;Шваневеде;Германия;53.2333;8.6
1826009346;Эли;Соединенное Королевство;52.3981;0.2622
1356747417;Белур;Индия;13.1642;75.8647
1840081626;Мурстаун;США;39.9784;-74.9413
1076502864;Ибируба;Бразилия;-28.6278;-53.09
1840021212;Даллес;Соединенные Штаты;45.6053;-121.1818
1100484520;Карнобат;Болгария;42.6513;26.9855
1528614478;Эдам;Нидерланды;52.5167;5.05
1826917092;Адель;Великобритания;53.8489;-1.5849
1643602961;Остров;Россия;57.3333;28.35
1528208371;Bladel;Нидерланды;51.3667;5.2167
1076147511;Жаботикатубас;Бразилия;-19.5139;-43.745
1724617911;Кабра;Испания;37.4667;-4.4333
1724453990;Рекена;Испания;39.4861;-1.1017
1124628052;Эссекс;Канада;42.0833;-82.9
1250325596;Вильфонтен;Франция;45.6133;5.1486
1276620577;Uetze;Германия;52.4661;10.2039
1724571446;Поррино;Испания;42.1667;-8.6167
1724844419;Ла-Эстрада;Испания;42.7;-8.4833
1100757621;Свиленград;Болгария;41.7652;26.203
1840002186;Барре;США;44.1997;-72.5083
1643021922;Кубинка;Россия;55.5764;36.6947
1276497812;Витмунд;Германия;53.5747;7.7808
1188753368;Канас;Коста-Рика;10.43;-85.1
1348933364;Хатван;Венгрия;47.6681;19.6697
1840003166;Амхерст-центр;США;42.3757;-72.5188
1012709576;Регган;Алжир;26.7;0.1667
1170368496;Конкордия;Колумбия;6.0456;-75.9075
1380925708;Мельцо;Италия;45.5;9.4167
1608273058;Пинан;Филиппины;8.4785;123.451
1840007088;Крест-Хилл;США;41.5723;-88.1124
1276675318;Zulpich;Германия;50.7;6.65
1076416411;Бекимао;Бразилия;-2.4489;-44.7828
1840015122;Пунта-Горда;США;26.8933;-82.0516
1417039122;Майлуу-Суу;Кыргызстан;41.2457;72.448
1320018661;Текулутан;Гватемала;14.9877;-89.717
1756844710;Клотен;Швейцария;47.4481;8.5828
1276419924;Вильнсдорф;Германия;50.8167;8.1
1840043136;Neabsco;Соединенные Штаты;38.6083;-77.2847
1203735988;Мельник;Чехия;50.3506;14.4742
1840003846;Ньютон;США;38.0368;-97.3451
1364753903;Ховрзук;Иран;32.7781;51.6458
1840009935;Тополь Блафф;США;36.7632;-90.4136
1840020754;Эннис;США;32.3255;-96.635
1840145213;Coolbaugh;Соединенные Штаты;41.1837;-75.4386
1276739886;Оберкирх;Германия;48.5322;8.0786
1076189452;Cuite;Brazil;-6.485;-36.1569
1076644928;Ягуаруна;Бразилия;-28.615;-49.0258
1840021120;Туквила;США;47.4749;-122.2727
1268246632;Марнеули;Грузия;41.4969;44.8108
1840087746;Огден;США;43.1646;-77.822
1076994641;Сатиро Диас;Бразилия;-11.6;-38.6
1276878391;Донауорт;Германия;48.7184;10.777
1276236041;Грайц;Германия;50.6547;12.1997
1076054685;Сан-Жозе-ду-Риу-Прету;Бразилия;-22.1508;-42.9239
1643948204;Цоцин-Юрт;Россия;43.2419;46
1276546954;Horstel;Германия;52.2972;7.5861
1392820591;Румои;Япония;43.9411;141.6369
1840019020;Prunedale;United States;36.8064;-121.6555
1380264756;Орвието;Италия;42.7167;12.1
1076623893;Санту-Антониу-ду-Судоэсти;Бразилия;-26.07;-53.7228
1203484786;Йирков;Чехия;50.4999;13.4478
1504892254;Ждур;Марокко;32.1154;-8.7587
1250427117;Альбервиль;Франция;45.6758;6.3925
1826835871;Мирфилд;Соединенное Королевство;53.6807;-1.6888
1276779963;Leinefelde;Германия;51.3833;10.3333
1076176600;Арагаркас;Бразилия;-15.8978;-52.2508
1840020172;Пейсон;США;40.036;-111.7395
1484702656;Вилла Идальго;Мексика;21.6667;-102.6
1276573026;Лихтенфельс;Германия;50.1333;11.0333
1840014792;Маунтин-Брук;США;33.4871;-86.74
1643460838;Сергач;Россия;55.5333;45.4667
1276764455;Дингольфинг;Германия;48.6333;12.5
1076628988;Падре Параисо;Бразилия;-17.0719;-41.5239
1076149221;Порту-Реал-ду-Коледжу;Бразилия;-10.1858;-36.84
1840003789;Глассборо;США;39.7014;-75.1113
1218092556;Педро Карбо;Эквадор;-1.8167;-80.2333
1170040846;Симити;Колумбия;7.9564;-73.9461
1840053505;Сэндвич;США;41.7138;-70.485
1276001058;Нойштрелиц;Германия;53.3647;13.0636
1320635102;Сьюдад-Мелчор-де-Менкос;Гватемала;17.0667;-89.15
1170046008;Ровира;Колумбия;4.2392;-75.2403
1250502155;Бугене;Франция;47.1775;-1.6214
1203181897;Наход;Чехия;50.4167;16.163
1203785584;Брандис-над-Лабем-Стара-Болеслав;Чехия;50.1872;14.6633
1156521848;Дигуапо;Китай;25.6988;104.9614
1840035495;Новый Ханаан;Соединенные Штаты;41.1593;-73.4992
1392246998;Хакуи;Япония;36.8936;136.7789
1840002751;Ашленд;США;40.8668;-82.3156
1380600468;Минтурно;Италия;41.2667;13.75
1608196714;Ла-Пас;Филиппины;10.8833;124.95
1724881330;Эль-Висо-дель-Алькор;Испания;37.3833;-5.7167
1788964283;Сбейтла;Тунис;35.2297;9.1294
1724795282;Лалин;Испания;42.65;-8.1167
1616742375;Кеты;Польша;49.8821;19.2233
1840021123;Шелтон;США;47.2186;-123.112
1608485443;Сан-Гильермо;Филиппины;16.7667;121.8
1276804920;Торгау;Германия;51.5603;13.0056
1840031152;Шенандоа;США;30.4019;-91.002
1076653796;Аракаригуама;Бразилия;-23.4386;-47.0614
1250320161;Мужен;Франция;43.6;6.9947
1840034882;Букингем;США;40.3188;-75.058
1076827691;майор Исидоро;Бразилия;-9.5319;-36.985
1608240278;Тубуран;Филиппины;6.6;122.2
1380674535;Акви-Терме;Италия;44.6761;8.4686
1840026712;Черри-Хилл;США;38.5696;-77.2895
1724996343;Росас;Испания;42.2633;3.175
1840014433;Хендерсон;США;36.3259;-78.4155
1380676530;Виадана;Италия;44.9267;10.52
1826227657;Иствуд;Соединенное Королевство;53.018;-1.304
1484074616;Крус-Гранде;Мексика;16.7333;-99.1333
1840018800;Линда;США;39.1241;-121.5421
1643588190;Енисейск;Россия;58.4667;92.1333
1826662811;Скегнесс;Соединенное Королевство;53.14;0.34
1276491992;Хольцминден;Германия;51.8297;9.4483
1840100491;Muhlenberg;United States;40.3955;-75.925
1724454911;Калатаюд;Испания;41.35;-1.6333
1840019221;Агура-Хиллз;США;34.151;-118.7608
1826412985;Goole;United Kingdom;53.6992;-0.8692
1250410554;Каор;Франция;44.4475;1.4406
1840028370;Восточный Хемет;США;33.7301;-116.941
1620638780;Селорико де Башту;Португалия;41.3869;-8.0022
1724514834;Зубия;Испания;37.1206;-3.585
1840011161;Либертивилль;США;42.287;-87.967
1807215833;Драчево;Македония;41.9367;21.5217
1840018929;Дуранго;США;37.2659;-107.8782
1348547694;Фот;Венгрия;47.6092;19.1928
1250044604;Ле-Пюи-ан-Веле;Франция;45.0433;3.885
1608409297;Сапанг Далага;Филиппины;8.55;123.5667
1276964772;Бад-Кроцинген;Германия;47.9181;7.7025
1703799818;Снина;Словакия;48.9881;22.1567
1643572951;Пикалево;Россия;59.5208;34.1514
1840005039;Ист-Нортпорт;США;40.8792;-73.3232
1608195797;Льоренте;Филиппины;11.4167;125.5333
1076815528;Иоти;Бразилия;-29.5908;-51.1608
1528874275;Vriezenveen;Нидерланды;52.4117;6.6256
1528925608;Wisch;Нидерланды;51.9333;6.3167
1643615512;Котельниково;Россия;47.6333;43.1333
1231640166;Бичена;Эфиопия;10.45;38.2
1608889308;Кулион;Филиппины;11.8353;119.9933
1364088280;Абришам;Иран;32.555;51.5731
1840002345;Ховард;США;44.5703;-88.092
1826561547;Ирлам;Великобритания;53.445;-2.422
1076739707;Сан-Луис Гонзага-ду-Мараньян;Бразилия;-4.38;-44.67
1840019971;Монмут;США;44.8505;-123.2283
1840000459;Ипсиланти;США;42.2437;-83.6205
1792333084;Топраккале;Турция;37.0639;36.1469
1840035560;Роки-Хилл;США;41.6572;-72.6632
1840011491;Мокена;США;41.5327;-87.8779
1124517495;Форт Сент-Джон;Канада;56.2465;-120.8476
1826821223;Ebbw Vale;United Kingdom;51.7779;-3.2117
1276599018;Вильдесхаузен;Германия;52.8931;8.4314
1894753767;Сешеке;Замбия;-17.4806;24.3064
1250197318;Сен-Дье-де-Вогезы;Франция;48.2842;6.9492
1840001535;Плезантвиль;США;39.39;-74.5169
1250006499;Иль-сюр-ла-Сорг;Франция;43.9194;5.0514
1840006124;Affton;США;38.5499;-90.3264
1840081751;Миллберн;США;40.7394;-74.324
1484604938;Мецтитлан;Мексика;20.6;-98.7667
1104921389;Хака;Мьянма;22.9833;94.0167
1840014128;Бартоу;США;27.8868;-81.8213
1156175801;Гудинг;Китай;26.524;107.4755
1586400830;Митхи;Пакистан;24.7333;69.8
1840052990;Скарборо;США;43.5911;-70.3682
1840013195;Ашленд;США;38.4592;-82.6449
1840028331;Мид-Вэлли;США;33.8333;-117.2852
1276981111;Telgte;Германия;51.9819;7.7856
1156459084;Цзянцзихэ;Китай;27.3649;107.3684
1840008436;Майамисбург;США;39.6323;-84.2725
1826909253;Lancing;United Kingdom;50.832;-0.319
1156227005;Юаньцунь;Китай;27.454;106.6649
1860791531;Карасув;Узбекистан;40.7222;72.8872
1076203959;Араруна;Бразилия;-6.5578;-35.7419
1036615468;Графтон;Австралия;-29.6833;152.9333
1840005238;Меррик;США;40.6515;-73.5535
1056448493;Шильде;Бельгия;51.2333;4.5667
1504127885;Али Бен Слиман;Марокко;31.9053;-7.2144
1484227797;Наранхос;Мексика;21.3472;-97.6833
